image_path,emotion,gender,age,country
archive/emotions\Disgust\12_Disgust.jpg,Disgust,FEMALE,34,RU
archive/emotions\Disgust\13_Disgust.jpg,Disgust,FEMALE,43,RU
archive/emotions\Disgust\14_Disgust.jpg,Disgust,FEMALE,20,RU
archive/emotions\Disgust\15_Disgust.jpg,Disgust,FEMALE,18,RU
archive/emotions\Disgust\16_Disgust.jpg,Disgust,FEMALE,37,RU
archive/emotions\Disgust\17_Disgust.jpg,Disgust,FEMALE,24,RU
archive/emotions\Disgust\18_Disgust.jpg,Disgust,MALE,19,RU
archive/emotions\Disgust\1_Disgust.jpg,Disgust,FEMALE,37,RU
archive/emotions\Disgust\2_Disgust.jpg,Disgust,FEMALE,36,RU
archive/emotions\Disgust\3_Disgust.jpg,Disgust,MALE,29,RU
archive/emotions\Disgust\4_Disgust.jpg,Disgust,FEMALE,43,RU
archive/emotions\Disgust\5_Disgust.jpg,Disgust,MALE,49,RU
archive/emotions\Disgust\6_Disgust.jpg,Disgust,FEMALE,38,RU
archive/emotions\Disgust\7_Disgust.jpg,Disgust,MALE,19,PH
archive/emotions\Disgust\8_Disgust.jpg,Disgust,FEMALE,29,RU
archive/emotions\Disgust\9_Disgust.jpg,Disgust,FEMALE,32,RU
archive/emotions\Fear\0_Fear.jpg,Fear,FEMALE,36,RU
archive/emotions\Fear\10_Fear.jpg,Fear,MALE,33,IN
archive/emotions\Fear\11_Fear.jpg,Fear,FEMALE,15,RU
archive/emotions\Fear\12_Fear.jpg,Fear,FEMALE,34,RU
archive/emotions\Fear\13_Fear.jpg,Fear,FEMALE,43,RU
archive/emotions\Fear\14_Fear.jpg,Fear,FEMALE,20,RU
archive/emotions\Fear\15_Fear.jpg,Fear,FEMALE,18,RU
archive/emotions\Fear\16_Fear.jpg,Fear,FEMALE,37,RU
archive/emotions\Fear\17_Fear.jpg,Fear,FEMALE,24,RU
archive/emotions\Fear\18_Fear.jpg,Fear,MALE,19,RU
archive/emotions\Fear\1_Fear.jpg,Fear,FEMALE,37,RU
archive/emotions\Fear\2_Fear.jpg,Fear,FEMALE,36,RU
archive/emotions\Fear\3_Fear.jpg,Fear,MALE,29,RU
archive/emotions\Fear\4_Fear.jpg,Fear,FEMALE,43,RU
archive/emotions\Fear\5_Fear.jpg,Fear,MALE,49,RU
archive/emotions\Fear\6_Fear.jpg,Fear,FEMALE,38,RU
archive/emotions\Fear\7_Fear.jpg,Fear,MALE,19,PH
archive/emotions\Fear\8_Fear.jpg,Fear,FEMALE,29,RU
archive/emotions\Fear\9_Fear.jpg,Fear,FEMALE,32,RU
archive/emotions\Happy\0_Happy.jpg,Happy,FEMALE,36,RU
archive/emotions\Happy\10_Happy.jpg,Happy,MALE,33,IN
archive/emotions\Happy\11_Happy.jpg,Happy,FEMALE,15,RU
archive/emotions\Happy\12_Happy.jpg,Happy,FEMALE,34,RU
archive/emotions\Happy\13_Happy.jpg,Happy,FEMALE,43,RU
archive/emotions\Happy\14_Happy.jpg,Happy,FEMALE,20,RU
archive/emotions\Happy\15_Happy.jpg,Happy,FEMALE,18,RU
archive/emotions\Happy\16_Happy.jpg,Happy,FEMALE,37,RU
archive/emotions\Happy\17_Happy.jpg,Happy,FEMALE,24,RU
archive/emotions\Happy\18_Happy.jpg,Happy,MALE,19,RU
archive/emotions\Happy\1_Happy.jpg,Happy,FEMALE,37,RU
archive/emotions\Happy\2_Happy.jpg,Happy,FEMALE,36,RU
archive/emotions\Happy\3_Happy.jpg,Happy,MALE,29,RU
archive/emotions\Happy\4_Happy.jpg,Happy,FEMALE,43,RU
archive/emotions\Happy\5_Happy.jpg,Happy,MALE,49,RU
archive/emotions\Happy\6_Happy.jpg,Happy,FEMALE,38,RU
archive/emotions\Happy\7_Happy.jpg,Happy,MALE,19,PH
archive/emotions\Happy\8_Happy.jpg,Happy,FEMALE,29,RU
archive/emotions\Happy\9_Happy.jpg,Happy,FEMALE,32,RU
archive/emotions\Neutral\0_Neutral.jpg,Neutral,FEMALE,36,RU
archive/emotions\Neutral\10_Neutral.jpg,Neutral,MALE,33,IN
archive/emotions\Neutral\11_Neutral.jpg,Neutral,FEMALE,15,RU
archive/emotions\Neutral\12_Neutral.jpg,Neutral,FEMALE,34,RU
archive/emotions\Neutral\13_Neutral.jpg,Neutral,FEMALE,43,RU
archive/emotions\Neutral\14_Neutral.jpg,Neutral,FEMALE,20,RU
archive/emotions\Neutral\15_Neutral.jpg,Neutral,FEMALE,18,RU
archive/emotions\Neutral\16_Neutral.jpg,Neutral,FEMALE,37,RU
archive/emotions\Neutral\17_Neutral.jpg,Neutral,FEMALE,24,RU
archive/emotions\Neutral\18_Neutral.jpg,Neutral,MALE,19,RU
archive/emotions\Neutral\1_Neutral.jpg,Neutral,FEMALE,37,RU
archive/emotions\Neutral\2_Neutral.jpg,Neutral,FEMALE,36,RU
archive/emotions\Neutral\3_Neutral.jpg,Neutral,MALE,29,RU
archive/emotions\Neutral\4_Neutral.jpg,Neutral,FEMALE,43,RU
archive/emotions\Neutral\5_Neutral.jpg,Neutral,MALE,49,RU
archive/emotions\Neutral\6_Neutral.jpg,Neutral,FEMALE,38,RU
archive/emotions\Neutral\7_Neutral.jpg,Neutral,MALE,19,PH
archive/emotions\Neutral\8_Neutral.jpg,Neutral,FEMALE,29,RU
archive/emotions\Neutral\9_Neutral.jpg,Neutral,FEMALE,32,RU
archive/emotions\Sad\0_Sad.jpg,Sad,FEMALE,36,RU
archive/emotions\Sad\10_Sad.jpg,Sad,MALE,33,IN
archive/emotions\Sad\11_Sad.jpg,Sad,FEMALE,15,RU
archive/emotions\Sad\12_Sad.jpg,Sad,FEMALE,34,RU
archive/emotions\Sad\13_Sad.jpg,Sad,FEMALE,43,RU
archive/emotions\Sad\14_Sad.jpg,Sad,FEMALE,20,RU
archive/emotions\Sad\15_Sad.jpg,Sad,FEMALE,18,RU
archive/emotions\Sad\16_Sad.jpg,Sad,FEMALE,37,RU
archive/emotions\Sad\17_Sad.jpg,Sad,FEMALE,24,RU
archive/emotions\Sad\18_Sad.jpg,Sad,MALE,19,RU
archive/emotions\Sad\1_Sad.jpg,Sad,FEMALE,37,RU
archive/emotions\Sad\2_Sad.jpg,Sad,FEMALE,36,RU
archive/emotions\Sad\3_Sad.jpg,Sad,MALE,29,RU
archive/emotions\Sad\4_Sad.jpg,Sad,FEMALE,43,RU
archive/emotions\Sad\5_Sad.jpg,Sad,MALE,49,RU
archive/emotions\Sad\6_Sad.jpg,Sad,FEMALE,38,RU
archive/emotions\Sad\7_Sad.jpg,Sad,MALE,19,PH
archive/emotions\Sad\8_Sad.jpg,Sad,FEMALE,29,RU
archive/emotions\Sad\9_Sad.jpg,Sad,FEMALE,32,RU
archive/emotions\Surprised\0_Surprised.jpg,Surprised,FEMALE,36,RU
archive/emotions\Surprised\10_Surprised.jpg,Surprised,MALE,33,IN
archive/emotions\Surprised\11_Surprised.jpg,Surprised,FEMALE,15,RU
archive/emotions\Surprised\12_Surprised.jpg,Surprised,FEMALE,34,RU
archive/emotions\Surprised\13_Surprised.jpg,Surprised,FEMALE,43,RU
archive/emotions\Surprised\14_Surprised.jpg,Surprised,FEMALE,20,RU
archive/emotions\Surprised\15_Surprised.jpg,Surprised,FEMALE,18,RU
archive/emotions\Surprised\16_Surprised.jpg,Surprised,FEMALE,37,RU
archive/emotions\Surprised\17_Surprised.jpg,Surprised,FEMALE,24,RU
archive/emotions\Surprised\18_Surprised.jpg,Surprised,MALE,19,RU
archive/emotions\Surprised\1_Surprised.jpg,Surprised,FEMALE,37,RU
archive/emotions\Surprised\2_Surprised.jpg,Surprised,FEMALE,36,RU
archive/emotions\Surprised\3_Surprised.jpg,Surprised,MALE,29,RU
archive/emotions\Surprised\4_Surprised.jpg,Surprised,FEMALE,43,RU
archive/emotions\Surprised\5_Surprised.jpg,Surprised,MALE,49,RU
archive/emotions\Surprised\6_Surprised.jpg,Surprised,FEMALE,38,RU
archive/emotions\Surprised\7_Surprised.jpg,Surprised,MALE,19,PH
archive/emotions\Surprised\8_Surprised.jpg,Surprised,FEMALE,29,RU
archive/emotions\Surprised\9_Surprised.jpg,Surprised,FEMALE,32,RU
